articleDetail_id,article_id,like_url,likeRate,updateTime 
2020021020200209202217548,20200209202217548,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fben-trong-khu-cach-ly-dieu-tri-nguoi-dan-ong-nhiem-ncov-o-benh-vien-nhiet-doi-20200209202217548.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,40,10-02-2020 09:19:17
2020021020200209201416064,20200209201416064,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftheo-doi-146-nguoi-tiep-xuc-gan-voi-cac-benh-nhan-duong-tinh-virus-corona-o-vinh-phuc-20200209201416064.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:17
2020021020200209170421892,20200209170421892,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbo-y-te-len-tieng-sau-thong-tin-noi-rang-virus-corona-lay-qua-bui-khi-20200209170421892.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,2,10-02-2020 09:19:18
2020021020200209165727704,20200209165727704,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthang-may-bi-dut-cap-roi-tu-do-trong-khu-nha-o-sai-gon-1-nguoi-tu-vong-2-nguoi-bi-thuong-20200209165727704.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,51,10-02-2020 09:19:18
202002102020020916461122,2020020916461122,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcan-canh-quan-nhau-vang-hoe-thoi-dich-ncov-2020020916461122.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,754,10-02-2020 09:19:18
2020021020200209135147314,20200209135147314,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fviet-nam-phat-hien-ca-benh-thu-14-duong-tinh-voi-virus-corona-o-vinh-phuc-20200209135147314.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,"1,2K",10-02-2020 09:19:19
2020021020200209120502923,20200209120502923,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvideo-who-huong-dan-deo-khau-trang-va-thao-bo-dung-cach-de-tranh-lay-nhiem-nguoc-mam-benh-20200209120502923.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,19,10-02-2020 09:19:19
2020021020200209115840923,20200209115840923,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fviet-nam-la-quoc-gia-dau-tien-che-tao-thanh-cong-kit-thu-nhanh-virus-corona-trong-70-phut-20200209115840923.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,"2,5K",10-02-2020 09:19:20
202002102020020910030872,2020020910030872,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fda-co-phuong-an-hoi-sinh-song-to-lich-2020020910030872.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,10-02-2020 09:19:20
2020021020200209085802267,20200209085802267,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbo-y-te-ban-hanh-huong-dan-chuan-doan-dieu-tri-ncov-20200209085802267.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,13,10-02-2020 09:19:20
2020021020200209083630048,20200209083630048,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnong-khong-co-chuyen-virus-corona-lay-truyen-qua-bui-khi-20200209083630048.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,"3,5K",10-02-2020 09:19:21
2020021020200209082852861,20200209082852861,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbac-bo-ret-dam-nam-bo-mua-nhieu-noi-20200209082852861.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,15,10-02-2020 09:19:21
2020021020200209081538532,20200209081538532,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkhach-di-chua-ngay-ram-thang-gieng-o-tp-ho-chi-minh-duoc-khuyen-cao-deo-khau-trang-xit-khuan-20200209081538532.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:22
2020021020200209081128345,20200209081128345,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcan-canh-cac-truong-ha-noi-ve-sinh-khu-khuan-phong-dich-virus-corona-20200209081128345.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,5,10-02-2020 09:19:22
2020021020200208210006939,20200208210006939,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnguoi-lao-dong-co-duoc-tra-luong-neu-phai-nghi-lam-do-dich-virus-corona-20200208210006939.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,55,10-02-2020 09:19:23
2020021020200208203901048,20200208203901048,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fquang-binh-tiep-nhan-229-nguoi-tro-ve-tu-vung-dich-corona-nhu-the-nao-20200208203901048.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,627,10-02-2020 09:19:23
202002102020020917021872,2020020917021872,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhang-chuc-trieu-usd-do-vao-chung-khoan-viet-nam-thong-qua-cac-quy-etfs-trong-nhung-ngay-dau-nam-2020020917021872.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,25,10-02-2020 09:19:23
2020021020200209165425032,20200209165425032,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2F10-co-phieu-tang-giam-manh-nhat-tuan-an-tuong-nhom-ngan-hang-20200209165425032.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,3,10-02-2020 09:19:24
2020021020200209114523345,20200209114523345,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fquy-tac-dau-tu-vang-jim-derrick-slater-nguoi-thay-cua-nha-dau-tu-nho-chia-se-cac-buoc-chinh-phuc-thi-truong-20200209114523345.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,217,10-02-2020 09:19:24
2020021020200209113631079,20200209113631079,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdiem-nong-ttck-tuan-03-02-09-02-chung-khoan-viet-nam-va-the-gioi-dong-loat-phuc-hoi-20200209113631079.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,10-02-2020 09:19:25
2020021020200208101703939,20200208101703939,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvinapharm-dvn-bao-lai-truoc-thue-ca-nam-vuot-7-ke-hoach-co-phieu-tang-vot-nhung-ngay-dau-nam-canh-ty-20200208101703939.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:25
2020021020200208114147314,20200208114147314,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Flmh-giam-san-25-phien-lien-tiep-loat-lanh-dao-landmark-holding-bi-ban-giai-chap-co-phieu-20200208114147314.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,4,10-02-2020 09:19:26
2020021020200208113333407,20200208113333407,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fpyn-elite-fund-day-manh-mua-co-phieu-trong-nhung-ngay-dai-dich-corona-20200208113333407.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,59,10-02-2020 09:19:26
2020021020200208162915032,20200208162915032,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkhoi-ngoai-ban-rong-gan-700-ty-dong-trong-tuan-dau-thang-2-tap-trung-xa-vic-20200208162915032.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:26
2020021020200208162304751,20200208162304751,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftianhong-am-quy-dau-tu-khong-lo-cua-jack-ma-sap-rot-von-vao-ttck-viet-nam-20200208162304751.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,23,10-02-2020 09:19:27
2020021020200208115930361,20200208115930361,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fphi-tu-10000-len-60000-dong-trong-chua-day-2-thang-gab-quyet-dinh-chao-ban-co-phieu-tang-von-gap-5-lan-20200208115930361.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,34,10-02-2020 09:19:27
2020021020200207113244251,20200207113244251,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdi-tim-y-tuong-dau-tu-giai-doan-corona-nhung-co-phieu-tung-gay-soc-ve-co-tuc-co-phai-lua-chon-hay-20200207113244251.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,115,10-02-2020 09:19:28
2020021020200205121128918,20200205121128918,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkqkd-nganh-thep-quy-4-nhieu-doanh-nghiep-van-lo-lon-20200205121128918.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,8,10-02-2020 09:19:28
202002102020020808212847,2020020808212847,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvua-lo-hon-ngan-ty-thuy-san-hung-vuong-hvg-van-tham-vong-lai-790-ty-nam-2020-sau-khi-bat-tay-voi-thadi-2020020808212847.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,3,10-02-2020 09:19:28
2020021020200207165009079,20200207165009079,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthanh-khoan-thi-truong-giam-sut-du-no-cho-vay-margin-van-tang-22-trong-nam-2019-20200207165009079.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,55,10-02-2020 09:19:29
2020021020200207163103876,20200207163103876,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthuc-pham-sao-ta-fmc-dat-236-ty-dong-lntt-nam-2019-vuot-31-ke-hoach-nam-20200207163103876.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,19,10-02-2020 09:19:29
2020021020200207151933954,20200207151933954,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fphien-7-2-khoi-ngoai-tiep-tuc-ban-rong-hon-100-ty-dong-tap-trung-xa-bluechips-20200207151933954.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,22,10-02-2020 09:19:30
2020021020200207131613486,20200207131613486,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fgia-gas-giam-petro-mien-trung-pmg-bao-loi-nhuan-nam-2019-sut-giam-23-cung-ky-20200207131613486.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,6,10-02-2020 09:19:30
2020021020200207111613079,20200207111613079,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnhieu-doanh-nghiep-bds-am-dong-tien-kinh-doanh-du-loi-nhuan-nghin-ty-dong-20200207111613079.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,742,10-02-2020 09:19:31
2020021020200207090432907,20200207090432907,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthaco-hoan-tat-huy-dong-2000-ty-trai-phieu-dau-nam-2020-20200207090432907.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,19,10-02-2020 09:19:31
2020021020200207095612048,20200207095612048,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbo-doi-hvn-vjc-hoi-phuc-manh-vn-index-vuot-moc-940-diem-20200207095612048.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,38,10-02-2020 09:19:31
2020021020200210084208548,20200210084208548,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftp-hcm-sap-hop-ban-tim-huong-giai-quyet-cac-du-an-bds-ach-tac-20200210084208548.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:32
2020021020200210090435923,20200210090435923,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbac-ninh-phe-duyet-3-du-an-dau-tu-xay-dung-khu-nha-o-20200210090435923.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:32
2020021020200209102433736,20200209102433736,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthach-thuc-bua-vay-nghe-moi-gioi-bat-dong-san-trong-nam-2020-20200209102433736.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,10-02-2020 09:19:33
2020021020200209100745064,20200209100745064,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcan-trong-dinh-cu-lua-dau-vi-nham-lan-hop-dong-thue-va-hop-dong-mua-ban-can-ho-20200209100745064.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,7,10-02-2020 09:19:33
2020021020200208122622861,20200208122622861,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkhoi-dong-flc-la-vista-sadec-giai-doan-2-flchomes-chon-mat-gui-vang-tim-kiem-doi-tac-chien-luoc-20200208122622861.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,10-02-2020 09:19:34
2020021020200209125852329,20200209125852329,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcong-truong-xay-dung-ha-noi-do-than-nhiet-phat-khau-trang-cho-cong-nhan-20200209125852329.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,5,10-02-2020 09:19:34
